user_id,touchpoint,touchpoint_id,position,converted,journey_id,conversion_probability,timestamp
46,social,1,3,False,133,0.02205,2023-01-25 02:00:00
46,email,0,4,False,133,0.029399999999999996,2023-01-26 02:00:00
46,email,0,5,False,133,0.026459999999999997,2023-01-27 11:00:00
46,email,0,6,False,133,0.005715359999999999,2023-01-28 23:00:00
46,retargeting,3,7,False,133,0.0185177664,2023-01-29 04:00:00
46,retargeting,3,8,False,133,0.014999390784,2023-01-30 19:00:00
46,email,0,9,False,133,0.00221424756601104,2023-01-31 06:00:00
47,search,2,0,False,134,0.0468,2023-02-09 21:00:00
47,direct,4,1,True,134,0.25,2023-02-10 15:00:00
47,email,0,0,False,135,0.01,2023-01-31 10:00:00
47,search,2,1,False,135,0.033696,2023-02-01 12:00:00
47,social,1,2,False,135,0.019200000000000002,2023-02-02 06:00:00
47,retargeting,3,3,False,135,0.10919999999999999,2023-02-03 12:00:00
47,email,0,0,False,136,0.01,2023-07-18 06:00:00
47,social,1,1,False,136,0.024,2023-07-19 16:00:00
47,email,0,0,False,137,0.01,2023-12-01 16:00:00
47,retargeting,3,1,False,137,0.03136,2023-12-02 07:00:00
47,direct,4,2,False,137,0.25,2023-12-03 04:00:00
47,social,1,0,False,138,0.0144,2023-01-16 21:00:00
47,email,0,1,False,138,0.07200000000000001,2023-01-17 05:00:00
47,email,0,2,False,138,0.054,2023-01-18 02:00:00
47,search,2,3,False,138,0.022464000000000005,2023-01-19 01:00:00
47,social,1,4,False,138,0.00944784,2023-01-20 01:00:00
47,direct,4,5,True,138,0.25,2023-01-21 12:00:00
48,direct,4,0,False,139,0.04000000000000001,2023-07-08 12:00:00
48,email,0,1,False,139,0.010752000000000001,2023-07-09 06:00:00
49,email,0,0,False,140,0.012,2023-02-08 03:00:00
49,direct,4,1,False,140,0.25,2023-02-09 02:00:00
49,search,2,2,False,140,0.0216,2023-02-10 23:00:00
49,retargeting,3,3,False,140,0.078,2023-02-11 19:00:00
49,direct,4,4,True,140,0.18225000000000002,2023-02-12 10:00:00
49,search,2,0,False,141,0.036,2023-01-21 06:00:00
50,direct,4,0,False,142,0.25,2023-07-12 02:00:00
50,social,1,0,False,143,0.05399999999999999,2023-03-10 08:00:00
50,retargeting,3,1,False,143,0.01792,2023-03-11 01:00:00
50,social,1,2,False,143,0.020412000000000003,2023-03-12 01:00:00
50,email,0,3,False,143,0.040319999999999995,2023-03-13 05:00:00
51,social,1,0,False,144,0.05399999999999999,2023-09-16 19:00:00
51,direct,4,1,False,144,0.25,2023-09-17 14:00:00
51,direct,4,2,False,144,0.225,2023-09-18 12:00:00
51,retargeting,3,3,False,144,0.0336,2023-09-19 23:00:00
51,retargeting,3,4,False,144,0.02016,2023-09-20 15:00:00
51,social,1,5,False,144,0.011160261,2023-09-21 22:00:00
51,email,0,6,False,144,0.03527999999999999,2023-09-22 10:00:00
51,email,0,7,True,144,0.031751999999999996,2023-09-23 20:00:00
51,retargeting,3,0,False,145,0.0032,2023-08-05 10:00:00
51,search,2,1,True,145,0.36,2023-08-06 07:00:00
51,search,2,0,False,146,0.09,2023-12-07 23:00:00
51,email,0,1,False,146,0.016128,2023-12-08 19:00:00
51,search,2,0,False,147,0.09,2023-12-31 21:00:00
51,retargeting,3,1,False,147,0.033280000000000004,2024-01-01 04:00:00
51,retargeting,3,2,False,147,0.04492800000000001,2024-01-02 21:00:00
51,retargeting,3,3,False,147,0.0244944,2024-01-03 06:00:00
51,direct,4,0,True,148,0.25,2023-06-15 13:00:00
52,social,1,0,False,149,0.036,2023-11-01 10:00:00
52,email,0,1,True,149,0.0504,2023-11-02 07:00:00
52,search,2,0,False,150,0.11699999999999999,2023-03-07 17:00:00
52,search,2,1,False,150,0.113724,2023-03-08 22:00:00
52,email,0,2,False,150,0.0112,2023-03-09 01:00:00
52,direct,4,3,False,150,0.25,2023-03-10 11:00:00
52,retargeting,3,4,False,150,0.03136,2023-03-11 21:00:00
52,email,0,5,False,150,0.005715359999999999,2023-03-12 04:00:00
52,search,2,6,False,150,0.12850543909885503,2023-03-13 19:00:00
52,social,1,0,False,151,0.036,2023-08-31 21:00:00
52,email,0,1,False,151,0.0504,2023-09-01 14:00:00
52,email,0,2,False,151,0.0378,2023-09-02 15:00:00
52,email,0,3,False,151,0.006531840000000001,2023-09-03 14:00:00
52,email,0,4,False,151,0.00416649744,2023-09-04 01:00:00
52,search,2,5,False,151,0.04914,2023-09-05 10:00:00
52,social,1,6,False,151,0.028697814,2023-09-06 00:00:00
52,retargeting,3,7,False,151,0.05824,2023-09-07 14:00:00
52,direct,4,8,True,151,0.25,2023-09-08 18:00:00
52,direct,4,0,True,152,0.25,2023-03-16 17:00:00
52,direct,4,0,True,153,0.25,2023-11-11 06:00:00
53,direct,4,0,True,154,0.25,2023-06-25 14:00:00
53,search,2,0,False,155,0.11699999999999999,2023-10-15 12:00:00
53,retargeting,3,1,False,155,0.046592,2023-10-16 00:00:00
53,email,0,0,False,156,0.006999999999999999,2023-11-21 18:00:00
53,social,1,1,False,156,0.06,2023-11-22 21:00:00
53,search,2,2,False,156,0.0702,2023-11-23 23:00:00
54,direct,4,0,False,157,0.25,2023-03-31 20:00:00
54,email,0,1,False,157,0.01344,2023-04-01 16:00:00
54,email,0,2,False,157,0.01008,2023-04-02 15:00:00
54,social,1,3,False,157,0.041999999999999996,2023-04-03 18:00:00
54,email,0,4,False,157,0.017360406000000002,2023-04-04 08:00:00
54,email,0,5,False,157,0.012655735974000002,2023-04-05 13:00:00
54,email,0,0,True,158,0.006999999999999999,2023-02-28 00:00:00
54,search,2,0,False,159,0.11699999999999999,2023-07-04 17:00:00
54,retargeting,3,1,False,159,0.046592,2023-07-05 13:00:00
54,retargeting,3,2,False,159,0.0628992,2023-07-06 14:00:00
54,social,1,3,False,159,0.02205,2023-07-07 05:00:00
54,social,1,4,False,159,0.017009999999999997,2023-07-08 23:00:00
54,email,0,5,False,159,0.029399999999999996,2023-07-09 09:00:00
54,direct,4,6,False,159,0.25,2023-07-10 14:00:00
54,email,0,7,False,159,0.006350399999999999,2023-07-11 03:00:00
54,retargeting,3,8,False,159,0.007971291237639745,2023-07-12 17:00:00
54,email,0,9,False,159,0.00416649744,2023-07-13 17:00:00
55,direct,4,0,False,160,0.2,2023-04-24 09:00:00
56,direct,4,0,True,161,0.25,2023-04-22 05:00:00
56,social,1,0,False,162,0.05399999999999999,2023-02-21 04:00:00
56,retargeting,3,0,False,163,0.0032,2023-03-10 12:00:00
56,email,0,0,False,164,0.0084,2023-11-29 13:00:00
56,email,0,1,False,164,0.0145152,2023-11-30 04:00:00
56,direct,4,2,False,164,0.25,2023-12-01 09:00:00
56,email,0,3,False,164,0.006348948480000002,2023-12-02 11:00:00
56,direct,4,4,False,164,0.2025,2023-12-03 09:00:00
56,search,2,5,False,164,0.0378,2023-12-04 23:00:00
56,direct,4,6,False,164,0.13286025,2023-12-05 10:00:00
56,social,1,7,False,164,0.028349999999999993,2023-12-06 01:00:00
56,email,0,8,False,164,0.0042892243739552855,2023-12-07 04:00:00
56,search,2,9,False,164,0.037200870000000004,2023-12-08 06:00:00
56,search,2,0,False,165,0.09,2023-01-03 23:00:00
57,social,1,0,False,166,0.0288,2023-01-11 06:00:00
57,direct,4,1,False,166,0.2,2023-01-12 01:00:00
57,email,0,0,False,167,0.0056,2023-09-12 07:00:00
57,email,0,1,False,167,0.009676800000000001,2023-09-13 01:00:00
57,social,1,2,False,167,0.038400000000000004,2023-09-14 14:00:00
57,direct,4,0,False,168,0.2,2023-02-09 18:00:00
57,search,2,1,False,168,0.05184,2023-02-10 17:00:00
57,email,0,2,True,168,0.008960000000000001,2023-02-11 09:00:00
57,retargeting,3,0,False,169,0.00256,2023-04-17 22:00:00
57,direct,4,1,False,169,0.2,2023-04-18 00:00:00
57,direct,4,2,False,169,0.18000000000000002,2023-04-19 10:00:00
57,email,0,3,False,169,0.007168000000000001,2023-04-20 17:00:00
57,search,2,4,False,169,0.030240000000000003,2023-04-21 17:00:00
57,retargeting,3,5,False,169,0.019651507200000005,2023-04-22 20:00:00
57,retargeting,3,6,False,169,0.015917720832000007,2023-04-23 15:00:00
57,search,2,0,False,170,0.072,2023-07-05 05:00:00
57,email,0,1,False,170,0.010752000000000001,2023-07-06 13:00:00
57,direct,4,2,False,170,0.2,2023-07-07 21:00:00
57,email,0,3,False,170,0.005806080000000001,2023-07-08 21:00:00
57,retargeting,3,4,False,170,0.017920000000000002,2023-07-09 05:00:00
57,email,0,5,False,170,0.0033331979519999996,2023-07-10 06:00:00
58,search,2,0,False,171,0.02016,2023-09-26 01:00:00
58,search,2,1,False,171,0.013063680000000001,2023-09-27 18:00:00
58,retargeting,3,2,False,171,0.13104000000000002,2023-09-28 01:00:00
58,retargeting,3,3,False,171,0.14742,2023-09-29 02:00:00
58,email,0,4,False,171,0.032256,2023-09-30 05:00:00
58,email,0,0,False,172,0.0288,2023-11-25 19:00:00
58,social,1,1,False,172,0.02592,2023-11-26 11:00:00
58,retargeting,3,2,False,172,0.07056,2023-11-27 04:00:00
58,social,1,0,False,173,0.015552,2023-01-29 17:00:00
58,direct,4,1,True,173,0.04000000000000001,2023-01-30 11:00:00
58,social,1,0,False,174,0.015552,2023-01-24 02:00:00
59,direct,4,0,False,175,0.03200000000000001,2023-12-17 09:00:00
59,retargeting,3,1,True,175,0.043008000000000005,2023-12-18 08:00:00
59,direct,4,0,False,176,0.03200000000000001,2023-03-05 18:00:00
59,email,0,0,False,177,0.0044800000000000005,2023-07-14 13:00:00
59,direct,4,1,False,177,0.03200000000000001,2023-07-15 15:00:00
59,search,2,0,False,178,0.0504,2023-10-21 22:00:00
60,social,1,0,False,179,0.0324,2023-04-09 16:00:00
60,social,1,1,False,179,0.01701,2023-04-10 01:00:00
60,social,1,2,False,179,0.01102248,2023-04-11 23:00:00
60,direct,4,3,False,179,0.04000000000000001,2023-04-12 00:00:00
60,direct,4,4,False,179,0.03600000000000001,2023-04-13 06:00:00
60,retargeting,3,5,False,179,0.09407999999999998,2023-04-14 13:00:00
60,direct,4,6,False,179,0.023619600000000008,2023-04-15 04:00:00
60,social,1,7,False,179,0.0017020731642679707,2023-04-16 18:00:00
60,email,0,0,False,180,0.0056,2023-12-07 19:00:00
60,email,0,1,False,180,0.009676800000000001,2023-12-08 05:00:00
60,direct,4,2,False,180,0.04000000000000001,2023-12-09 19:00:00
60,direct,4,3,True,180,0.03600000000000001,2023-12-10 17:00:00
60,retargeting,3,0,False,181,0.01344,2023-06-18 02:00:00
60,email,0,0,False,182,0.0056,2023-11-05 19:00:00
60,retargeting,3,1,False,182,0.075264,2023-11-06 04:00:00
60,direct,4,2,False,182,0.04000000000000001,2023-11-07 23:00:00
60,email,0,3,False,182,0.005225472000000001,2023-11-08 07:00:00
60,social,1,4,False,182,0.0324,2023-11-09 21:00:00
60,search,2,0,False,183,0.0819,2023-03-30 13:00:00
60,direct,4,1,False,183,0.04000000000000001,2023-03-31 23:00:00
60,social,1,2,True,183,0.02268,2023-04-01 15:00:00
61,retargeting,3,0,False,184,0.005376000000000001,2023-03-18 17:00:00
61,email,0,0,False,185,0.00672,2023-11-07 15:00:00
61,social,1,1,False,185,0.17279999999999998,2023-11-08 02:00:00
61,direct,4,2,False,185,0.052000000000000005,2023-11-09 17:00:00
61,search,2,3,True,185,0.13478400000000001,2023-11-10 22:00:00
61,search,2,0,True,186,0.2808,2023-10-04 16:00:00
61,social,1,0,False,187,0.10368,2023-05-31 13:00:00
61,search,2,1,False,187,0.20217600000000002,2023-06-01 00:00:00
61,retargeting,3,2,False,187,0.08386560000000001,2023-06-02 06:00:00
62,direct,4,0,False,188,0.04000000000000001,2023-12-10 20:00:00
62,direct,4,1,False,188,0.03600000000000001,2023-12-11 10:00:00
62,retargeting,3,2,False,188,0.08064000000000002,2023-12-12 15:00:00
62,search,2,3,False,188,0.16799999999999998,2023-12-13 16:00:00
62,social,1,0,False,189,0.0486,2023-01-12 02:00:00
63,social,1,0,False,190,0.0648,2023-04-11 05:00:00
63,email,0,1,False,190,0.06912,2023-04-12 12:00:00
63,social,1,2,False,190,0.06998400000000002,2023-04-13 01:00:00
63,email,0,3,False,190,0.037324800000000005,2023-04-14 14:00:00
63,social,1,4,False,190,0.034437376799999996,2023-04-15 14:00:00
63,email,0,5,False,190,0.021427701119999996,2023-04-16 12:00:00
64,search,2,0,False,191,0.0468,2023-02-06 08:00:00
64,direct,4,1,False,191,0.065,2023-02-07 02:00:00
64,email,0,2,False,191,0.0288,2023-02-08 07:00:00
64,social,1,3,False,191,0.030239999999999996,2023-02-09 19:00:00
64,email,0,4,False,191,0.061236000000000006,2023-02-10 21:00:00
64,email,0,5,False,191,0.049601160000000005,2023-02-11 09:00:00
64,retargeting,3,6,False,191,0.03919999999999999,2023-02-12 21:00:00
64,email,0,7,False,191,0.007029357352416001,2023-02-13 18:00:00
64,email,0,0,False,192,0.018,2023-04-10 22:00:00
64,direct,4,1,False,192,0.065,2023-04-11 18:00:00
65,search,2,0,False,193,0.0288,2023-12-30 01:00:00
65,direct,4,1,True,193,0.2,2023-12-31 19:00:00
65,social,1,0,False,194,0.01152,2023-10-06 18:00:00
65,social,1,0,False,195,0.01152,2023-04-28 09:00:00
65,direct,4,1,False,195,0.2,2023-04-29 02:00:00
65,email,0,2,False,195,0.048,2023-04-30 08:00:00
65,search,2,0,False,196,0.0288,2023-12-19 07:00:00
65,email,0,1,False,196,0.015360000000000002,2023-12-20 18:00:00
65,email,0,2,False,196,0.01152,2023-12-21 16:00:00
65,retargeting,3,3,False,196,0.0336,2023-12-22 16:00:00
65,email,0,4,False,196,0.005290790400000001,2023-12-23 10:00:00
65,email,0,5,False,196,0.0038569862016000016,2023-12-24 01:00:00
65,social,1,6,False,196,0.01152,2023-12-25 05:00:00
65,email,0,7,False,196,0.0062261478345421875,2023-12-26 21:00:00
65,search,2,8,False,196,0.005206931372160001,2023-12-27 13:00:00
65,email,0,9,False,196,0.0005789129372747103,2023-12-28 02:00:00
66,email,0,0,False,197,0.008,2023-12-03 06:00:00
66,social,1,0,False,198,0.043199999999999995,2023-11-22 18:00:00
66,social,1,0,False,199,0.043199999999999995,2023-10-07 05:00:00
66,direct,4,0,False,200,0.25,2023-04-03 09:00:00
66,email,0,1,False,200,0.015360000000000002,2023-04-04 17:00:00
66,direct,4,2,False,200,0.2025,2023-04-05 13:00:00
66,email,0,3,False,200,0.0082944,2023-04-06 17:00:00
66,search,2,4,False,200,0.058968000000000007,2023-04-07 23:00:00
66,retargeting,3,5,True,200,0.10919999999999999,2023-04-08 07:00:00
67,search,2,0,True,201,0.2808,2023-04-10 04:00:00
67,social,1,0,False,202,0.10368,2023-03-04 14:00:00
68,retargeting,3,0,False,203,0.00448,2023-04-02 06:00:00
68,email,0,0,False,204,0.006999999999999999,2023-01-07 05:00:00
68,email,0,1,False,204,0.012096,2023-01-08 04:00:00
68,retargeting,3,2,False,204,0.037632,2023-01-09 02:00:00
69,social,1,0,False,205,0.16199999999999998,2023-08-28 10:00:00
69,social,1,0,False,206,0.16199999999999998,2023-04-25 17:00:00
69,email,0,1,False,206,0.048384,2023-04-26 08:00:00
69,retargeting,3,2,False,206,0.04032000000000001,2023-04-27 15:00:00
69,email,0,0,False,207,0.006719999999999999,2023-10-08 18:00:00
69,social,1,0,False,208,0.16199999999999998,2023-09-15 11:00:00
69,email,0,1,False,208,0.048384,2023-09-16 21:00:00
69,email,0,2,False,208,0.036287999999999994,2023-09-17 05:00:00
69,retargeting,3,3,False,208,0.05039999999999999,2023-09-18 10:00:00
69,direct,4,4,False,208,0.25,2023-09-19 07:00:00
69,search,2,5,True,208,0.63,2023-09-20 11:00:00
70,search,2,0,False,209,0.1512,2023-03-28 02:00:00
70,retargeting,3,1,False,209,0.11980800000000003,2023-03-29 17:00:00
70,direct,4,2,False,209,0.03200000000000001,2023-03-30 06:00:00
70,retargeting,3,3,False,209,0.09797760000000001,2023-03-31 14:00:00
70,direct,4,4,False,209,0.02592000000000001,2023-04-01 20:00:00
70,direct,4,5,False,209,0.02099520000000001,2023-04-02 21:00:00
70,email,0,6,False,209,0.004014080000000001,2023-04-03 19:00:00
70,search,2,7,False,209,0.04556064950640001,2023-04-04 17:00:00
70,email,0,8,False,209,0.0032514048000000005,2023-04-05 02:00:00
70,email,0,9,False,209,0.002633637888000001,2023-04-06 22:00:00
70,social,1,0,True,210,0.07776,2023-06-25 07:00:00
70,search,2,0,False,211,0.1512,2023-05-16 21:00:00
70,email,0,0,False,212,0.003584,2023-10-16 16:00:00
70,retargeting,3,1,False,212,0.06451200000000001,2023-10-17 12:00:00
70,direct,4,2,False,212,0.03200000000000001,2023-10-18 20:00:00
70,retargeting,3,3,False,212,0.09797760000000001,2023-10-19 20:00:00
70,search,2,0,False,213,0.1512,2023-05-21 00:00:00
71,email,0,0,False,214,0.018,2023-01-12 09:00:00
71,direct,4,1,False,214,0.065,2023-01-13 16:00:00
71,retargeting,3,0,False,215,0.0056,2023-02-08 20:00:00
71,retargeting,3,0,False,216,0.0056,2023-10-13 11:00:00
71,email,0,1,False,216,0.03456000000000001,2023-10-14 23:00:00
71,search,2,0,False,217,0.0468,2023-12-09 03:00:00
72,social,1,0,False,218,0.14579999999999999,2023-08-13 06:00:00
72,email,0,0,False,219,0.005376,2023-10-19 23:00:00
72,direct,4,1,False,219,0.04000000000000001,2023-10-20 11:00:00
72,search,2,2,False,219,0.1134,2023-10-21 16:00:00
72,direct,4,3,False,219,0.032400000000000005,2023-10-22 01:00:00
72,social,1,0,False,220,0.14579999999999999,2023-05-20 04:00:00
72,social,1,1,False,220,0.076545,2023-05-21 08:00:00
72,search,2,2,False,220,0.1134,2023-05-22 22:00:00
72,direct,4,0,False,221,0.04000000000000001,2023-04-09 14:00:00
72,email,0,1,False,221,0.01032192,2023-04-10 06:00:00
72,direct,4,2,False,221,0.032400000000000005,2023-04-11 06:00:00
72,direct,4,3,False,221,0.026244000000000007,2023-04-12 05:00:00
72,search,2,4,True,221,0.07937999999999999,2023-04-13 02:00:00
73,direct,4,0,False,222,0.25,2023-10-16 13:00:00
73,retargeting,3,1,False,222,0.025087999999999996,2023-10-17 16:00:00
73,social,1,0,False,223,0.036,2023-01-20 15:00:00
73,email,0,1,False,223,0.0504,2023-01-21 16:00:00
73,direct,4,2,False,223,0.25,2023-01-22 15:00:00
73,direct,4,3,True,223,0.225,2023-01-23 18:00:00
73,email,0,0,False,224,0.006999999999999999,2023-06-25 11:00:00
73,social,1,1,False,224,0.06,2023-06-26 06:00:00
73,email,0,2,False,224,0.03402,2023-06-27 17:00:00
73,email,0,3,False,224,0.022044960000000002,2023-06-28 14:00:00
73,direct,4,0,False,225,0.25,2023-04-06 19:00:00
73,email,0,1,False,225,0.01344,2023-04-07 21:00:00
73,search,2,2,False,225,0.0702,2023-04-08 10:00:00
73,direct,4,3,False,225,0.18225000000000002,2023-04-09 09:00:00
73,search,2,0,False,226,0.11699999999999999,2023-07-11 07:00:00
73,retargeting,3,1,False,226,0.046592,2023-07-12 19:00:00
73,email,0,2,False,226,0.0112,2023-07-13 18:00:00
73,search,2,3,True,226,0.3411720000000001,2023-07-14 13:00:00
74,direct,4,0,False,227,0.065,2023-02-15 23:00:00
74,email,0,1,False,227,0.08640000000000002,2023-02-16 06:00:00
74,direct,4,2,False,227,0.05265,2023-02-17 21:00:00
74,search,2,3,False,227,0.023362560000000004,2023-02-18 02:00:00
74,search,2,0,False,228,0.048672,2023-11-11 09:00:00
74,retargeting,3,1,False,228,0.05707519999999999,2023-11-12 02:00:00
74,email,0,0,False,229,0.045,2023-03-23 20:00:00
74,email,0,1,False,229,0.07776000000000002,2023-03-24 18:00:00
74,retargeting,3,2,False,229,0.046099199999999986,2023-03-25 18:00:00
74,direct,4,3,False,229,0.065,2023-03-26 14:00:00
74,direct,4,4,False,229,0.0585,2023-03-27 05:00:00
74,direct,4,5,False,229,0.047385000000000004,2023-03-28 15:00:00
74,email,0,6,False,229,0.015816054042936005,2023-03-29 07:00:00
74,email,0,7,False,229,0.011529903397300346,2023-03-30 15:00:00
74,social,1,0,False,230,0.013824000000000001,2023-05-21 22:00:00
74,retargeting,3,1,False,230,0.030732799999999998,2023-05-22 18:00:00
74,social,1,2,False,230,0.005225472,2023-05-23 09:00:00
74,email,0,3,False,230,0.21600000000000003,2023-05-24 04:00:00
74,email,0,4,False,230,0.1701,2023-05-25 06:00:00
74,email,0,5,False,230,0.036741600000000006,2023-05-26 23:00:00
74,retargeting,3,6,False,230,0.022684263839999993,2023-05-27 15:00:00
74,email,0,7,False,230,0.019525992645600006,2023-05-28 00:00:00
74,email,0,8,False,230,0.012811003774778165,2023-05-29 11:00:00
74,direct,4,9,False,230,0.065,2023-05-30 01:00:00
74,search,2,0,False,231,0.048672,2023-10-24 10:00:00
74,direct,4,1,False,231,0.065,2023-10-25 23:00:00
74,direct,4,2,False,231,0.0585,2023-10-26 05:00:00
74,social,1,3,False,231,0.005644799999999999,2023-10-27 06:00:00
74,retargeting,3,4,False,231,0.038415999999999985,2023-10-28 06:00:00
74,email,0,5,False,231,0.189,2023-10-29 18:00:00
74,email,0,6,False,231,0.045360000000000004,2023-10-30 05:00:00
74,social,1,7,False,231,0.0090699264,2023-10-31 10:00:00
75,retargeting,3,0,False,232,0.0028,2023-11-22 16:00:00
75,social,1,0,False,233,0.01728,2023-11-29 04:00:00
75,direct,4,1,False,233,0.25,2023-11-30 19:00:00
75,retargeting,3,2,False,233,0.023519999999999996,2023-12-01 00:00:00
75,retargeting,3,3,False,233,0.026459999999999997,2023-12-02 19:00:00
75,email,0,0,False,234,0.036,2023-11-05 16:00:00
75,search,2,1,True,234,0.020736,2023-11-06 21:00:00
75,social,1,0,False,235,0.01728,2023-02-25 03:00:00
75,email,0,1,False,235,0.25920000000000004,2023-02-26 16:00:00
75,email,0,2,False,235,0.1944,2023-02-27 20:00:00
75,social,1,3,False,235,0.014696640000000002,2023-02-28 13:00:00
75,search,2,4,False,235,0.012096,2023-03-01 15:00:00
75,email,0,0,False,236,0.036,2023-04-25 16:00:00
75,direct,4,1,False,236,0.25,2023-04-26 02:00:00
75,retargeting,3,2,False,236,0.023519999999999996,2023-04-27 15:00:00
75,direct,4,3,False,236,0.2025,2023-04-28 13:00:00
75,search,2,4,False,236,0.06720000000000001,2023-04-29 11:00:00
75,retargeting,3,5,False,236,0.0265356,2023-04-30 11:00:00
75,social,1,6,False,236,0.0060479999999999996,2023-05-01 10:00:00
75,email,0,7,False,236,0.07231849128000001,2023-05-02 16:00:00
76,direct,4,0,False,237,0.065,2023-01-23 12:00:00
76,search,2,1,False,237,0.25272,2023-01-24 04:00:00
76,social,1,2,False,237,0.13607999999999998,2023-01-25 05:00:00
76,direct,4,3,False,237,0.04738500000000001,2023-01-26 00:00:00
77,email,0,0,False,238,0.012,2023-07-23 05:00:00
77,search,2,1,False,238,0.02592,2023-07-24 10:00:00
77,email,0,2,False,238,0.015552,2023-07-25 11:00:00
77,search,2,3,False,238,0.013996800000000004,2023-07-26 09:00:00
77,direct,4,4,True,238,0.25,2023-07-27 17:00:00
